sku,qty,is_in_stock,price
I0005148,0,1,28.98
I0005149,0,1,34.5
I0005150,72,0,4.83
I0005151,37,0,4.83
I0005152,126,0,46.92
I0005153,0,1,18.29
I0005154,0,1,1.21
I0005155,0,1,1.26
I0005156,0,1,1.21
I0005157,0,1,24.84
I0005158,0,1,75.9
I0005159,2,0,20.7
I0005160,107,0,3.11
I0005161,17,0,4.69
I0005162,4,0,2.75
I0005163,0,1,4.24
I0005164,0,1,4.26
I0005165,0,1,4.14
I0005166,0,1,4.25
I0005167,3,0,4.5
I0005168,6,0,4.35
I0005169,4,0,4.35
I0005170,0,1,4.42
I0005171,57,0,4.35
I0005172,10,0,4.76
I0005173,79,0,6.21
I0005174,50,0,44.16
I0005175,32,0,2.39
I0005176,33,0,22.08
I0005177,0,1,34.5
I0005178,0,1,2.48
I0005179,1,0,33.12
I0005180,0,1,23.46
I0005181,0,1,51.06
I0005182,0,1,15.39
I0005183,0,1,17.94
I0005184,0,1,17.94
I0005185,0,1,17.94
I0005186,78,0,4.69
I0005187,129,0,5.87
I0005188,0,1,19.32
I0005189,2,0,12.42
I0005190,0,1,2.76
I0005191,357,0,3.38
I0005192,3,0,4.14
I0005193,0,1,1.81
I0005194,520,0,2.62
I0005195,0,1,93.84
I0005196,0,1,37.26
I0005197,0,1,3.22
I0005198,0,1,16.56
I0005199,0,1,46.92
I0005200,0,1,20.7
I0005201,2,0,7.94
I0005202,0,1,8.97
I0005203,0,1,22.08
I0005204,0,1,22.08
I0005205,0,1,20.7
I0005206,0,1,18.92
I0005207,0,1,22.08
I0005208,0,1,20.7
I0005209,0,1,22.08
I0005210,8,0,62.1
I0005211,12,0,82.8
I0005212,1,0,6.9
I0005213,2,0,8.63
I0005214,2,0,10.35
I0005215,0,1,7.45
I0005216,60,0,3.8
I0005217,24,0,52.44
I0005218,12,0,3.41
I0005219,0,1,6.8
I0005220,1,0,2.75
I0005221,73,0,4.69
I0005222,3,0,69
I0005223,3,0,57.96
I0005224,0,1,69
I0005225,0,1,31.74
I0005226,0,1,69
I0005227,1,0,57.96
I0005228,0,1,66.24
I0005229,0,1,31.74
I0005230,1,0,57.96
I0005231,2,0,69
I0005232,13,0,57.96
I0005233,2,0,69
I0005234,0,1,31.74
I0005235,2,0,69
I0005236,1,0,57.96
I0005237,0,1,69
I0005238,0,1,31.74
I0005239,0,1,69
I0005240,0,1,31.74
I0005241,0,1,57.96
I0005242,0,1,69
I0005243,0,1,31.74
I0005244,17,0,11.39
I0005245,0,1,11.73
I0005246,18,0,11.04
I0005247,9,0,11.04
I0005248,0,1,11.39
I0005249,17,0,9.66
I0005250,35,0,12.42
I0005251,3,0,13.8
I0005252,59,0,6.21
I0005253,0,1,9.66
I0005254,0,1,6.21
I0005255,1,0,9.66
I0005256,0,1,13.8
I0005257,46,0,11.39
I0005258,0,1,12.42
I0005259,0,1,5.87
I0005260,0,1,14.49
I0005261,1,0,17.94
I0005262,2,0,17.94
I0005263,0,1,23.12
I0005264,-1,1,20.7
I0005265,-1,1,23.12
I0005266,3,0,16.56
I0005267,0,1,27.6
I0005268,1,0,8.28
I0005269,0,1,14.49
I0005270,0,1,14.49
I0005271,1,0,11.39
I0005272,0,1,5.52
I0005273,70,0,3.52
I0005274,0,1,2.07
I0005275,0,1,4.14
I0005276,260,0,2.46
I0005277,-1,1,16.56
I0005278,10,0,9.66
I0005279,3,0,6.9
I0005280,5,0,2.79
I0005281,10,0,3.86
I0005282,0,1,23.46
I0005283,0,1,23.46
I0005284,0,1,40.02
I0005285,0,1,40.02
I0005286,0,1,5.18
I0005287,0,1,1.3
I0005288,13,0,1.31
I0005289,0,1,22.01
I0005290,0,1,33.55
I0005291,0,1,40.02
I0005292,0,1,40.02
I0005293,0,1,40.02
I0005294,0,1,41.4
I0005295,0,1,40.02
I0005296,0,1,40.02
I0005297,0,1,1.79
I0005298,122,0,55.2
I0005299,0,1,31.74
I0005300,0,1,69
I0005301,0,1,31.74
I0005302,0,1,57.96
I0005303,0,1,57.96
I0005304,0,1,69
I0005305,0,1,31.74
I0005306,1,0,24.84
I0005307,13,0,69
I0005308,128,0,2.75
I0005309,0,1,31.74
I0005310,482,0,4.83
I0005311,306,0,2.75
I0005312,383,0,4.83
I0005313,10,0,64.86
I0005314,5,0,4.83
I0005315,0,1,4.83
I0005316,6,0,4.83
I0005317,4,0,4.83
I0005318,6,0,4.83
I0005319,14,0,4.83
I0005320,46,0,4.83
I0005321,1,0,4.83
I0005322,47,0,4.83
I0005323,69,0,4.83
I0005324,3,0,4.83
I0005325,9,0,4.83
I0005326,27,0,4.83
I0005327,3,0,4.83
I0005328,0,1,4.83
I0005329,3,0,4.83
I0005330,3,0,4.83
I0005331,3,0,4.83
I0005332,3,0,4.49
I0005333,3,0,4.49
I0005334,9,0,4.49
I0005335,3,0,4.49
I0005336,2,0,4.49
I0005337,0,1,26.22
I0005338,0,1,19.32
I0005339,49,0,18.63
I0005340,0,1,0
I0005341,0,1,0
I0005342,16,0,38.64
I0005343,0,1,0
I0005344,0,1,37.26
I0005345,0,1,0
I0005346,0,1,37.26
I0005347,49,0,37.26
I0005348,0,1,37.26
I0005349,0,1,37.26
I0005350,0,1,38.64
I0005351,271,0,5.52
I0005352,3,0,7.59
I0005353,-6,1,9.38
I0005354,7,0,7.59
I0005355,3,0,8.28
I0005356,3,0,151.8
I0005357,0,1,151.8
I0005358,3,0,151.8
I0005359,0,1,151.8
I0005360,0,1,151.8
I0005361,951,0,8.63
I0005362,0,1,3.34
I0005363,20,0,2.75
I0005364,7,0,4.83
I0005365,0,1,13.8
I0005366,0,1,23.46
I0005367,0,1,23.46
I0005368,-227,1,7.94
I0005369,269,0,3.38
I0005370,0,1,33.12
I0005371,0,1,40.02
I0005372,0,1,40.02
I0005373,1,0,16.56
I0005374,0,1,63.48
I0005375,24,0,3.86
I0005376,391,0,3.86
I0005377,12,0,3.86
I0005378,128,0,4.14
I0005379,0,1,93.84
I0005380,0,1,41.4
I0005381,10,0,44.16
I0005382,0,1,41.4
I0005383,0,1,41.4
I0005384,3,0,55.2
I0005385,6,0,35.88
I0005386,0,1,5.52
I0005387,565,0,3.34
I0005388,82,0,2.48
I0005389,6,0,44.16
I0005390,0,1,4.14
I0005391,-1,1,4.69
I0005392,4,0,2.42
I0005393,0,1,34.29
I0005394,0,1,5.18
I0005395,98,0,4.35
I0005396,108,0,4.49
I0005397,221,0,4.35
I0005398,33,0,4.69
I0005399,4,0,4.49
I0005400,108,0,4.35
I0005401,99,0,4.35
I0005402,107,0,4.35
I0005403,114,0,4.35
I0005404,90,0,4.35
I0005405,63,0,4.35
I0005406,102,0,4.35
I0005407,166,0,4.35
I0005408,94,0,4.35
I0005409,100,0,4.35
I0005410,101,0,4.49
I0005411,105,0,4.35
I0005412,5,0,4.49
I0005413,16,0,4.49
I0005414,13,0,4.49
I0005415,-5,1,4.49
I0005416,0,1,4.49
I0005417,1,0,5.87
I0005418,0,1,7.59
I0005419,0,1,31.67
I0005420,0,1,31.67
I0005421,0,1,31.67
I0005422,0,1,31.67
I0005423,0,1,31.67
I0005424,0,1,31.67
I0005425,0,1,31.67
I0005426,1,0,5.52
I0005427,0,1,5.18
I0005428,0,1,5.52
I0005429,3,0,5.18
I0005430,13,0,5.52
I0005431,3,0,5.52
I0005432,2,0,10.35
I0005433,2,0,11.04
I0005434,1,0,11.04
I0005435,2,0,11.04
I0005436,1,0,5.18
I0005437,1,0,12.08
I0005438,0,1,11.04
I0005439,0,1,11.73
I0005440,0,1,11.04
I0005441,7,0,12.08
I0005442,2,0,12.08
I0005443,2,0,12.08
I0005444,1,0,11.04
I0005445,47,0,9.32
I0005446,10,0,12.08
I0005447,0,1,12.08
I0005448,4,0,12.08
I0005449,4,0,11.73
I0005450,0,1,11.04
I0005451,2,0,11.73
I0005452,0,1,12.08
I0005453,38,0,11.73
I0005454,0,1,11.04
I0005455,10,0,11.73
I0005456,9,0,12.08
I0005457,0,1,11.04
I0005458,9,0,11.73
I0005459,2,0,12.08
I0005460,1,0,15.73
I0005461,193,0,6.9
I0005462,0,1,6.56
I0005463,0,1,6.9
I0005464,40,0,4.69
I0005465,0,1,6.9
I0005466,185,0,4.97
I0005467,62,0,4.97
I0005468,42,0,4.69
I0005469,126,0,4.83
I0005470,242,0,4.83
I0005471,0,1,6.21
I0005472,196,0,4.97
I0005473,1,0,6.56
I0005474,1,0,20.7
I0005475,1,0,20.7
I0005476,0,1,12.77
I0005477,0,1,12.77
I0005478,0,1,48.3
I0005479,0,1,47.71
I0005480,0,1,47.13
I0005481,0,1,49.68
I0005482,0,1,47.13
I0005483,0,1,47.13
I0005484,0,1,47.13
I0005485,0,1,47.13
I0005486,0,1,47.13
I0005487,0,1,49.68
I0005488,0,1,49.68
I0005489,0,1,47.06
I0005490,0,1,42.78
I0005491,0,1,47.06
I0005492,0,1,52.44
I0005493,-5,1,52.44
I0005494,4,0,53.82
I0005495,0,1,53.82
I0005496,0,1,52.44
I0005497,1,0,52.44
I0005498,0,1,53.82
I0005499,0,1,47.61
I0005500,0,1,49.68
I0005501,0,1,49.68
I0005502,52,0,13.11
I0005503,13,0,13.11
I0005504,15,0,13.11
I0005505,-11,1,13.11
I0005506,294,0,13.11
I0005507,724,0,13.11
I0005508,-2,1,13.11
I0005509,0,1,13.11
I0005510,0,1,0.28
I0005511,10,0,48.3
I0005512,0,1,30.36
I0005513,0,1,14.49
I0005514,1,0,48.3
I0005515,1,0,48.3
I0005516,19,0,35.88
I0005517,1,0,96.6
I0005518,18,0,30.36
I0005519,2,0,30.36
I0005520,3,0,33.12
I0005521,0,1,30.36
I0005522,5,0,33.12
I0005523,7,0,33.12
I0005524,2,0,33.12
I0005525,5,0,33.12
I0005526,6,0,33.12
I0005527,3,0,33.12
I0005528,5,0,33.12
I0005529,1,0,4.14
I0005530,0,1,75.9
I0005531,0,1,29.66
I0005532,1,0,17.94
I0005533,1,0,8.28
I0005534,0,1,19.32
I0005535,6,0,33.12
I0005536,10,0,25.53
I0005537,3,0,33.12
I0005538,15,0,25.53
I0005539,0,1,10.21
I0005540,0,1,7.73
I0005541,0,1,11.04
I0005542,0,1,9.66
I0005543,0,1,10.21
I0005544,0,1,41.4
I0005545,0,1,37.26
I0005546,0,1,16.56
I0005547,0,1,16.56
I0005548,1,0,16.56
I0005549,0,1,16.56
I0005550,0,1,19.32
I0005551,0,1,20.7
I0005552,1,0,19.32
I0005553,2,0,20.7
I0005554,2,0,20.7
I0005555,9,0,20.7
I0005556,0,1,28.98
I0005557,0,1,33.12
I0005558,1,0,33.12
I0005559,1,0,2.76
I0005560,5,0,24.84
I0005561,1,0,24.84
I0005562,0,1,24.84
I0005563,0,1,30.71
I0005564,0,1,8.28
I0005565,1,0,24.15
I0005566,3,0,24.15
I0005567,0,1,24.15
I0005568,0,1,9.15
I0005569,99,0,8.4
I0005570,3,0,9.15
I0005571,3,0,9.15
I0005572,6,0,9.15
I0005573,3,0,10.03
I0005574,9,0,10.03
I0005575,0,1,10.03
I0005576,3,0,10.03
I0005577,0,1,10.03
I0005578,1,0,10.03
I0005579,0,1,10.03
I0005580,2,0,7.25
I0005581,0,1,10.03
I0005582,3,0,10.03
I0005583,0,1,2.07
I0005584,0,1,5.31
I0005585,1,0,5.31
I0005586,0,1,5.31
I0005587,0,1,4.49
I0005588,0,1,4.49
I0005589,0,1,4.49
I0005590,0,1,4.49
I0005591,0,1,4.49
I0005592,0,1,5.52
I0005593,0,1,5.52
I0005594,0,1,5.52
I0005595,0,1,5.52
I0005596,0,1,5.52
I0005597,0,1,5.52
I0005598,0,1,5.52
I0005599,0,1,5.52
I0005600,0,1,5.52
I0005601,0,1,5.52
I0005602,0,1,5.52
I0005603,0,1,5.52
I0005604,0,1,5.52
I0005605,0,1,5.52
I0005606,0,1,5.52
I0005607,0,1,5.52
I0005608,0,1,5.52
I0005609,0,1,5.52
I0005610,0,1,5.52
I0005611,0,1,5.52
I0005612,0,1,5.52
I0005613,0,1,3.86
I0005614,0,1,3.86
I0005615,0,1,3.86
I0005616,0,1,3.31
I0005617,0,1,5.24
I0005618,0,1,5.24
I0005619,0,1,5.24
I0005620,0,1,5.24
I0005621,0,1,5.24
I0005622,0,1,5.24
I0005623,0,1,5.31
I0005624,0,1,5.31
I0005625,0,1,4.69
I0005626,0,1,4.69
I0005627,20,0,7.59
I0005628,0,1,12.08
I0005629,-2,1,7.59
I0005630,0,1,7.59
I0005631,-1,1,7.59
I0005632,3,0,7.59
I0005633,265,0,6.62
I0005634,208,0,6.62
I0005635,238,0,6.9
I0005636,34,0,8.63
I0005637,1,0,9.66
I0005638,0,1,9.66
I0005639,0,1,9.66
I0005640,0,1,9.66
I0005641,-18,1,22.77
I0005642,615,0,22.77
I0005643,241,0,22.77
I0005644,0,1,20.7
I0005645,0,1,20.7
I0005646,-5,1,19.32
I0005647,1,0,19.32
I0005648,0,1,19.32
I0005649,0,1,35.88
I0005650,0,1,17.25
I0005651,0,1,17.25
I0005652,0,1,14.02
I0005653,0,1,27.6
I0005654,3,0,24.84
I0005655,0,1,26.22
I0005656,0,1,24.84
I0005657,0,1,26.22
I0005658,0,1,24.84
I0005659,0,1,17.94
I0005660,0,1,51.06
I0005661,6,0,51.06
I0005662,25,0,51.06
I0005663,34,0,51.06
I0005664,2,0,51.06
I0005665,37,0,51.06
I0005666,0,1,52.44
I0005667,0,1,51.06
I0005668,25,0,51.06
I0005669,0,1,51.06
I0005670,23,0,51.06
I0005671,22,0,51.06
I0005672,0,1,52.44
I0005673,18,0,51.06
I0005674,0,1,51.06
I0005675,0,1,51.06
I0005676,28,0,51.06
I0005677,32,0,51.06
I0005678,7,0,13.66
I0005679,1,0,41.4
I0005680,4,0,20.7
I0005681,3,0,22.08
I0005682,0,1,22.08
I0005683,3,0,22.08
I0005684,1,0,22.08
I0005685,0,1,49.68
I0005686,138,0,16.56
I0005687,0,1,28.98
I0005688,0,1,28.98
I0005689,0,1,3.96
I0005690,2,0,4.72
I0005691,0,1,4
I0005692,11,0,26.91
I0005693,0,1,26.91
I0005694,0,1,26.91
I0005695,0,1,26.91
I0005696,45,0,26.91
I0005697,3,0,14.7
I0005698,1,0,14.7
I0005699,4,0,16.91
I0005700,2,0,0
I0005701,36,0,16.91
I0005702,2,0,0
I0005703,0,1,17.25
I0005704,2,0,0
I0005705,22,0,16.91
I0005706,2,0,16.91
I0005707,0,1,19.32
I0005708,0,1,30.36
I0005709,3,0,30.36
I0005710,-1,1,30.36
I0005711,3,0,30.36
I0005712,0,1,30.36
I0005713,1,0,30.36
I0005714,0,1,30.36
I0005715,9,0,30.36
I0005716,6,0,30.36
I0005717,0,1,30.36
I0005718,0,1,30.36
I0005719,1,0,30.36
I0005720,0,1,30.36
I0005721,2,0,30.36
I0005722,1,0,27.6
I0005723,3,0,24.84
I0005724,4,0,21.39
I0005725,11,0,6.9
I0005726,2,0,24.84
I0005727,68,0,0.63
I0005728,3,0,27.6
I0005729,0,1,69
I0005730,0,1,69
I0005731,0,1,69
I0005732,3,0,69
I0005733,1,0,69
I0005734,0,1,69
I0005735,0,1,69
I0005736,0,1,69
I0005737,4,0,69
I0005738,0,1,16.22
I0005739,60,0,16.22
I0005740,16,0,26.22
I0005741,3,0,26.22
I0005742,0,1,26.22
I0005743,448,0,27.6
I0005744,0,1,28.98
I0005745,0,1,28.98
I0005746,1,0,28.98
I0005747,0,1,21.39
I0005748,0,1,21.05
I0005749,0,1,13.79
I0005750,0,1,13.79
I0005751,0,1,13.79
I0005752,0,1,13.79
I0005753,0,1,13.79
I0005754,0,1,13.79
I0005755,0,1,13.79
I0005756,13,0,26.22
I0005757,0,1,12.14
I0005758,3,0,9.16
I0005759,0,1,9.16
I0005760,0,1,9.16
I0005761,2,0,9.16
I0005762,0,1,9.16
I0005763,2,0,9.16
I0005764,0,1,9.16
I0005765,0,1,9.16
I0005766,0,1,9.16
I0005767,0,1,9.16
I0005768,3,0,9.16
I0005769,0,1,2.76
I0005770,0,1,24.15
I0005771,0,1,24.15
I0005772,3,0,24.15
I0005773,0,1,23.46
I0005774,0,1,66.49
I0005775,2,0,34.5
I0005776,34,0,34.5
I0005777,0,1,34.5
I0005778,19,0,34.5
I0005779,14,0,34.5
I0005780,0,1,34.5
I0005781,5,0,34.5
I0005782,5,0,34.5
I0005783,5,0,34.5
I0005784,15,0,34.5
I0005785,2,0,34.5
I0005786,0,1,34.5
I0005787,21,0,34.5
I0005788,0,1,34.5
I0005789,18,0,34.5
I0005790,28,0,34.5
I0005791,0,1,34.5
I0005792,0,1,34.5
I0005793,9,0,34.5
I0005794,2,0,34.5
I0005795,57,0,34.5
I0005796,4,0,34.5
I0005797,6,0,34.5
I0005798,7,0,34.5
I0005799,4,0,34.5
I0005800,1,0,34.5
I0005801,24,0,34.5
I0005802,2,0,13.11
I0005803,2,0,13.11
I0005804,0,1,23.46
I0005805,10,0,23.46
I0005806,1,0,4.14
I0005807,0,1,4.83
I0005808,0,1,13.11
I0005809,1,0,13.8
I0005810,0,1,24.29
I0005811,74,0,27.6
I0005812,0,1,34.5
I0005813,1,0,33.12
I0005814,0,1,33.12
I0005815,20,0,33.12
I0005816,0,1,33.12
I0005817,0,1,17.94
I0005818,0,1,80.04
I0005819,1,0,42.78
I0005820,0,1,19.32
I0005821,0,1,26.22
I0005822,1,0,45.54
I0005823,2,0,30.36
I0005824,0,1,23.46
I0005825,0,1,28.98
I0005826,1,0,25.53
I0005827,2,0,30.36
I0005828,12,0,13.8
I0005829,1,0,38.64
I0005830,1,0,22.77
I0005831,0,1,22.77
I0005832,2,0,22.77
I0005833,0,1,22.77
I0005834,6,0,30.36
I0005835,0,1,2.76
I0005836,3,0,2.76
I0005837,3,0,2.76
I0005838,5,0,2.76
I0005839,1,0,13.8
I0005840,6,0,17.94
I0005841,6,0,17.94
I0005842,0,1,17.94
I0005843,0,1,17.94
I0005844,4,0,17.94
I0005845,0,1,17.94
I0005846,0,1,17.94
I0005847,0,1,22.08
I0005848,9,0,11.04
I0005849,0,1,1.38
I0005850,0,1,1.38
I0005851,0,1,1.38
I0005852,0,1,1.38
I0005853,0,1,1.38
I0005854,0,1,1.38
I0005855,0,1,3.04
I0005856,0,1,3.04
I0005857,0,1,4.14
I0005858,0,1,16.56
I0005859,884,0,16.56
I0005860,463,0,16.56
I0005861,2,0,11.73
I0005862,0,1,11.73
I0005863,3,0,25.53
I0005864,9,0,25.53
I0005865,530,0,25.53
I0005866,577,0,25.53
I0005867,40,0,25.53
I0005868,0,1,17.25
I0005869,0,1,17.25
I0005870,0,1,17.25
I0005871,45,0,17.25
I0005872,23,0,17.25
I0005873,2190,0,17.25
I0005874,1,0,22.77
I0005875,41,0,22.77
I0005876,7,0,22.77
I0005877,513,0,24.84
I0005878,18,0,24.84
I0005879,0,1,24.84
I0005880,54,0,24.84
I0005881,427,0,24.84
I0005882,184,0,24.84
I0005883,1435,0,24.84
I0005884,366,0,24.84
I0005885,644,0,24.84
I0005886,687,0,24.84
I0005887,278,0,24.84
I0005888,459,0,24.84
I0005889,205,0,24.84
I0005890,1432,0,24.84
I0005891,407,0,24.84
I0005892,1,0,24.84
I0005893,65,0,24.84
I0005894,6,0,13.46
I0005895,1,0,23.46
I0005896,25,0,9.66
I0005897,1,0,11.73
I0005898,2,0,11.73
I0005899,10,0,9.66
I0005900,64,0,9.66
I0005901,11,0,9.66
I0005902,7,0,11.73
I0005903,17,0,9.66
I0005904,1,0,44.16
I0005905,14,0,45.54
I0005906,3,0,45.54
I0005907,18,0,40.02
I0005908,14,0,40.02
I0005909,21,0,45.54
I0005910,8,0,40.02
I0005911,12,0,16.56
I0005912,12,0,16.56
I0005913,14,0,16.56
I0005914,17,0,16.56
I0005915,17,0,16.56
I0005916,18,0,16.56
I0005917,27,0,12.42
I0005918,20,0,12.42
I0005919,17,0,12.42
I0005920,0,1,7.59
I0005921,22,0,31.74
I0005922,106,0,31.74
I0005923,4,0,31.74
I0005924,0,1,26.22
I0005925,126,0,31.74
I0005926,20,0,16.56
I0005927,13,0,19.32
I0005928,2,0,20.01
I0005929,56,0,46.92
I0005930,2,0,23.6
I0005931,1,0,23.6
I0005932,2,0,23.6
I0005933,0,1,23.6
I0005934,0,1,38.64
I0005935,2,0,16.15
I0005936,1,0,16.15
I0005937,3,0,16.15
I0005938,1,0,16.15
I0005939,14,0,15.87
I0005940,30,0,15.87
I0005941,1,0,13.66
I0005942,30,0,15.87
I0005943,0,1,13.66
I0005944,23,0,15.87
I0005945,0,1,13.66
I0005946,12,0,14.49
I0005947,1,0,13.66
I0005948,16,0,13.8
I0005949,3,0,13.66
I0005950,0,1,13.66
I0005951,8,0,15.87
I0005952,32,0,15.87
I0005953,0,1,13.66
I0005954,2,0,19.87
I0005955,0,1,13.66
I0005956,0,1,13.66
I0005957,1,0,13.66
I0005958,1,0,13.8
I0005959,0,1,13.66
I0005960,0,1,13.66
I0005961,0,1,14.9
I0005962,13,0,15.18
I0005963,10,0,15.18
I0005964,1,0,15.18
I0005965,14,0,17.39
I0005966,16,0,15.18
I0005967,0,1,17.39
I0005968,2,0,17.39
I0005969,8,0,17.39
I0005970,6,0,17.39
I0005971,6,0,17.39
I0005972,0,1,17.39
I0005973,22,0,17.39
I0005974,2,0,17.6
I0005975,1,0,17.39
I0005976,26,0,17.39
I0005977,2,0,17.39
I0005978,10,0,17.39
I0005979,4,0,15.18
I0005980,12,0,15.18
I0005981,4,0,17.6
I0005982,4,0,17.6
I0005983,0,1,17.39
I0005984,36,0,17.39
I0005985,31,0,17.39
I0005986,0,1,17.39
I0005987,0,1,17.39
I0005988,1,0,17.39
I0005989,2,0,17.39
I0005990,32,0,17.39
I0005991,4,0,17.39
I0005992,10,0,16.56
I0005993,3,0,16.56
I0005994,0,1,15.53
I0005995,18,0,14.49
I0005996,4,0,15.53
I0005997,27,0,20.7
I0005998,44,0,20.7
I0005999,-5,1,20.7
I0006000,5,0,20.7
I0006001,5,0,20.7
I0006002,24,0,20.7
I0006003,28,0,20.7
I0006004,17,0,20.7
I0006005,3,0,12.42
I0006006,-1,1,12.42
I0006007,1,0,12.42
I0006008,3,0,12.42
I0006009,2,0,12.42
I0006010,2,0,12.42
I0006011,0,1,12.42
I0006012,1,0,12.42
I0006013,3,0,12.42
I0006014,1,0,12.42
I0006015,1,0,12.42
I0006016,1,0,13.46
I0006017,7,0,24.15
I0006018,0,1,5.18
I0006019,8,0,27.6
I0006020,0,1,16.56
I0006021,0,1,16.56
I0006022,0,1,15.18
I0006023,0,1,8.28
I0006024,1,0,8.97
I0006025,0,1,8.28
I0006026,0,1,8.28
I0006027,0,1,9.94
I0006028,0,1,7.59
I0006029,0,1,7.73
I0006030,1,0,7.59
I0006031,0,1,6.28
I0006032,0,1,7.59
I0006033,14,0,8.97
I0006034,-1,1,10.01
I0006035,0,1,9.66
I0006036,2,0,10.01
I0006037,1,0,10.7
I0006038,0,1,15.53
I0006039,0,1,15.53
I0006040,0,1,15.53
I0006041,0,1,15.53
I0006042,0,1,7.77
I0006043,67,0,10.7
I0006044,3,0,10.7
I0006045,0,1,7.18
I0006046,0,1,8.28
I0006047,0,1,8.83
I0006048,0,1,7.18
I0006049,0,1,8.83
I0006050,0,1,8.28
I0006051,0,1,8.28
I0006052,0,1,8.69
I0006053,0,1,14.49
I0006054,0,1,13.98
I0006055,0,1,7.25
I0006056,0,1,7.25
I0006057,0,1,7.25
I0006058,0,1,7.25
I0006059,1,0,9.66
I0006060,12,0,8.97
I0006061,4,0,9.66
I0006062,3,0,9.66
I0006063,20,0,8.97
I0006064,0,1,9.66
I0006065,171,0,10.35
I0006066,6,0,8.63
I0006067,20,0,10.35
I0006068,29,0,10.35
I0006069,5,0,11.04
I0006070,0,1,14.49
I0006071,0,1,26.22
I0006072,0,1,12.12
I0006073,0,1,13.98
I0006074,0,1,13.98
I0006075,0,1,13.98
I0006076,3,0,10.01
I0006077,7,0,10.01
I0006078,5,0,10.01
I0006079,40,0,10.01
I0006080,16,0,10.01
I0006081,5,0,10.35
